"Journal Data Filtered By:  Selected JCR Year: 2016 Selected Editions: SCIE,SSCI Selected Category Scheme: WoS",,,
Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
JOURNAL OF CLINICAL PSYCHOLOGY IN MEDICAL SETTINGS,902,0.9,0.00141
JOURNAL OF VESTIBULAR RESEARCH-EQUILIBRIUM & ORIENTATION,816,0.9,0.00104
Journal of Mathematical Logic,121,0.9,0.00101
Medicina del Lavoro,424,0.9,0.00036
PACIFIC SCIENCE,"1,402",0.9,0.00082
ANNALI DELL ISTITUTO SUPERIORE DI SANITA,759,0.899,0.00098
BULLETIN OF MATERIALS SCIENCE,"3,504",0.899,0.00332
STATISTICA SINICA,"2,715",0.899,0.01063
Top,406,0.899,0.00119
ANZIAM JOURNAL,421,0.898,0.00092
BIOLOGICAL AGRICULTURE & HORTICULTURE,370,0.898,0.00033
Developing World Bioethics,242,0.898,0.00058
Developing World Bioethics,242,0.898,0.00058
Review of African Political Economy,827,0.898,0.00152
European Journal of Environmental and Civil Engineering,441,0.897,0.00151
IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY-ANIMAL,"1,761",0.897,0.00175
INTERNATIONAL JOURNAL OF AUTOMOTIVE TECHNOLOGY,968,0.897,0.00173
International Journal for the Psychology of Religion,681,0.897,0.0007
Island Studies Journal,176,0.897,0.00038
TRANSPORTATION JOURNAL,464,0.897,0.00021
ACTA ORNITHOLOGICA,502,0.896,0.00065
CANADIAN GEOGRAPHER-GEOGRAPHE CANADIEN,920,0.896,0.00104
Cambridge Review of International Affairs,420,0.896,0.00094
EUROPEAN HEART JOURNAL SUPPLEMENTS,615,0.896,0.00034
GLOBAL GOVERNANCE,607,0.896,0.00126
HERPETOLOGICAL JOURNAL,584,0.896,0.00067
ICON-INTERNATIONAL JOURNAL OF CONSTITUTIONAL LAW,510,0.896,0.00118
SYDOWIA,595,0.896,0.00041
YONAGO ACTA MEDICA,120,0.896,0.00024
Asian Journal of Mathematics,490,0.895,0.0024
European Journal of Trauma and Emergency Surgery,417,0.895,0.00115
INTERNATIONAL JOURNAL OF CRASHWORTHINESS,688,0.895,0.00085
JOURNAL OF CUTANEOUS MEDICINE AND SURGERY,785,0.895,0.00122
JOURNAL OF RESEARCH IN MUSIC EDUCATION,840,0.895,0.0004
JOURNAL OF THE LONDON MATHEMATICAL SOCIETY-SECOND SERIES,"3,695",0.895,0.00863
Psychosis-Psychological Social and Integrative Approaches,266,0.895,0.0007
TEXAS HEART INSTITUTE JOURNAL,"1,709",0.895,0.00283
Undersea and Hyperbaric Medicine,908,0.895,0.00073
BIOMEDICAL PAPERS-OLOMOUC,944,0.894,0.00145
CLINICAL LINGUISTICS & PHONETICS,"1,039",0.893,0.00147
CLINICAL LINGUISTICS & PHONETICS,"1,039",0.893,0.00147
Forest Systems,394,0.893,0.00104
JOURNAL OF HETEROCYCLIC CHEMISTRY,"5,171",0.893,0.00298
Journal of Signal Processing Systems for Signal Image and Video Technology,680,0.893,0.00155
Journal of Aerospace Information Systems,116,0.892,0.0004
OZONE-SCIENCE & ENGINEERING,"1,328",0.892,0.00085
FOOD TECHNOLOGY AND BIOTECHNOLOGY,"1,595",0.891,0.00141
KYKLOS,"1,084",0.891,0.00131
INTERNATIONAL JOURNAL OF NONLINEAR SCIENCES AND NUMERICAL SIMULATION,577,0.89,0.00048
Journal of Engineering Thermophysics,212,0.89,0.00044
OXFORD REVIEW OF EDUCATION,"1,080",0.89,0.00148
COMBUSTION EXPLOSION AND SHOCK WAVES,"1,784",0.889,0.00115
JOURNAL OF MICROPALAEONTOLOGY,354,0.889,0.00024
KOREAN JOURNAL OF PARASITOLOGY,"1,183",0.889,0.00179
Progress in Transplantation,568,0.889,0.00103
AMERICAN POLITICS RESEARCH,843,0.888,0.00323
APPLIED ENTOMOLOGY AND ZOOLOGY,"1,848",0.888,0.00134
COASTAL ENGINEERING JOURNAL,387,0.887,0.00076
CONTEMPORARY ECONOMIC POLICY,676,0.887,0.00139
JOURNAL OF APPLIED POULTRY RESEARCH,"1,729",0.887,0.00178
BULLETIN OF THE MENNINGER CLINIC,426,0.886,0.00031
Set-Valued and Variational Analysis,249,0.886,0.00216
AI EDAM-ARTIFICIAL INTELLIGENCE FOR ENGINEERING DESIGN ANALYSIS AND MANUFACTURING,577,0.885,0.00058
APPLIED PSYCHOLOGICAL MEASUREMENT,"3,924",0.885,0.00266
Bulletin of Latin American Research,300,0.885,0.00048
International Journal of Nursing Knowledge,110,0.885,0.00026
International Journal of Nursing Knowledge,110,0.885,0.00026
Syntax-A Journal of Theoretical Experimental and Interdisciplinary Research,212,0.885,0.0005
ZEITSCHRIFT FUR GERONTOLOGIE UND GERIATRIE,712,0.885,0.00108
ZEITSCHRIFT FUR GERONTOLOGIE UND GERIATRIE,712,0.885,0.00108
BRITISH POULTRY SCIENCE,"3,881",0.884,0.00247
Cryptography and Communications-Discrete-Structures Boolean Functions and Sequences,111,0.884,0.00067
PHYSICS OF METALS AND METALLOGRAPHY,"1,836",0.884,0.00165
PHYSIOLOGY AND MOLECULAR BIOLOGY OF PLANTS,607,0.883,0.00125
Periodico di Mineralogia,382,0.883,0.00052
Condensed Matter Physics,538,0.882,0.00102
Critical Discourse Studies,308,0.882,0.0011
JOURNAL OF EQUINE VETERINARY SCIENCE,"1,462",0.882,0.00236
KOEDOE,442,0.882,0.00044
PHYTOPARASITICA,"1,086",0.882,0.00123
CRITICAL STUDIES IN MEDIA COMMUNICATION,448,0.881,0.00055
ETHOS,744,0.881,0.00043
ISSUES IN SCIENCE AND TECHNOLOGY,314,0.881,0.00066
ISSUES IN SCIENCE AND TECHNOLOGY,314,0.881,0.00066
NORTHWESTERN UNIVERSITY LAW REVIEW,"1,309",0.881,0.0016
Teacher Education and Special Education,366,0.881,0.00037
ADMINISTRATIVE LAW REVIEW,519,0.88,0.001
Carpathian Journal of Earth and Environmental Sciences,470,0.88,0.00082
JOURNAL OF CONTINUING EDUCATION IN NURSING,846,0.88,0.00103
JOURNAL OF CONTINUING EDUCATION IN NURSING,846,0.88,0.00103
JOURNAL OF THE AMERICAN SOCIETY OF BREWING CHEMISTS,553,0.88,0.00046
Science and Technology for the Built Environment,110,0.88,0.00045
WEED TECHNOLOGY,"2,921",0.88,0.0023
ACTA HISTOCHEMICA ET CYTOCHEMICA,375,0.879,0.00062
CORROSION ENGINEERING SCIENCE AND TECHNOLOGY,652,0.879,0.00125
FISHERY BULLETIN,"3,201",0.879,0.00114
KLINISCHE PADIATRIE,806,0.879,0.00141
CARNETS DE GEOLOGIE,125,0.878,0.00021
IET Computer Vision,487,0.878,0.00115
VERHALTENSTHERAPIE,226,0.878,0.00042
VERHALTENSTHERAPIE,226,0.878,0.00042
CANADIAN JOURNAL OF PHYSICS,"4,012",0.877,0.00311
CHEMIE INGENIEUR TECHNIK,"1,718",0.877,0.00234
CRANIO-THE JOURNAL OF CRANIOMANDIBULAR PRACTICE,601,0.877,0.00065
FEW-BODY SYSTEMS,973,0.877,0.0023
Journal of the Society for Information Display,"1,028",0.877,0.0015
MEMOIRS OF THE AMERICAN MATHEMATICAL SOCIETY,"2,337",0.877,0.00753
Journal of Oral Science,"1,032",0.876,0.0013
North American Journal of Economics and Finance,440,0.876,0.00109
EARTH MOON AND PLANETS,616,0.875,0.00042
ECONOMIC DEVELOPMENT AND CULTURAL CHANGE,"1,689",0.875,0.0024
Health Information and Libraries Journal,663,0.875,0.00071
Intelligent Service Robotics,134,0.875,0.00035
International Journal of Injury Control and Safety Promotion,433,0.875,0.00106
SIGMOD RECORD,"1,314",0.875,0.00141
INSTRUMENTATION SCIENCE & TECHNOLOGY,362,0.874,0.00055
AMERICAN MUSEUM NOVITATES,"2,352",0.873,0.00095
ASTRONOMY LETTERS-A JOURNAL OF ASTRONOMY AND SPACE ASTROPHYSICS,"1,181",0.873,0.00163
INTEGRAL TRANSFORMS AND SPECIAL FUNCTIONS,929,0.873,0.00182
JOURNAL OF RELIGION & HEALTH,"1,128",0.873,0.00229
Magnetohydrodynamics,613,0.873,0.0009
NODEA-NONLINEAR DIFFERENTIAL EQUATIONS AND APPLICATIONS,653,0.873,0.00331
SOUTH AFRICAN JOURNAL OF ENOLOGY AND VITICULTURE,644,0.873,0.00073
JOURNAL OF GENERAL PSYCHOLOGY,"1,063",0.872,0.00042
NERVENARZT,"1,514",0.872,0.00145
ACTA BOTANICA GALLICA,269,0.871,0.00033
Anales de Psicologia,820,0.871,0.00139
Anales de Psicologia,820,0.871,0.00139
ISRAEL JOURNAL OF PLANT SCIENCES,379,0.871,0.00032
JOURNAL OF FAMILY VIOLENCE,"2,069",0.871,0.00228
JOURNAL OF MEDICINE AND PHILOSOPHY,773,0.871,0.00083
ACUPUNCTURE & ELECTRO-THERAPEUTICS RESEARCH,183,0.87,0.00008
ARS Mathematica Contemporanea,217,0.87,0.00209
JOURNAL OF GEOMETRIC ANALYSIS,957,0.87,0.00631
PSYCHOTHERAPIE PSYCHOSOMATIK MEDIZINISCHE PSYCHOLOGIE,734,0.869,0.00097
TENSIDE SURFACTANTS DETERGENTS,428,0.869,0.00049
AStA-Advances in Statistical Analysis,278,0.868,0.00131
CANADIAN JOURNAL OF PLANT SCIENCE,"3,467",0.868,0.00269
HEAT TRANSFER RESEARCH,284,0.868,0.00056
Mediterranean Journal of Mathematics,502,0.868,0.00201
NUCLEOSIDES NUCLEOTIDES & NUCLEIC ACIDS,"1,316",0.868,0.001
Politics Philosophy & Economics,195,0.868,0.00074
WIND AND STRUCTURES,521,0.868,0.00086
CONNECTION SCIENCE,358,0.867,0.00027
DREAMING,346,0.867,0.00017
Issues in Mental Health Nursing,"1,680",0.867,0.00229
Issues in Mental Health Nursing,"1,680",0.867,0.00229
SCIENCE & SOCIETY,273,0.867,0.00043
Supreme Court Review,449,0.867,0.00061
ANNALES D ENDOCRINOLOGIE,613,0.866,0.00097
ARABIAN JOURNAL FOR SCIENCE AND ENGINEERING,"1,981",0.865,0.00409
Annales de Chirurgie Plastique Esthetique,788,0.865,0.00075
Chemistry of Heterocyclic Compounds,"2,397",0.865,0.00177
FORSCHENDE KOMPLEMENTARMEDIZIN,535,0.865,0.00059
Iranian Red Crescent Medical Journal,"1,135",0.865,0.00304
ANNALI DI MATEMATICA PURA ED APPLICATA,"1,634",0.864,0.00401
APPLIED MAGNETIC RESONANCE,"1,384",0.864,0.00186
Australian Journal of Anthropology,195,0.864,0.00043
EMPLOYEE RELATIONS,754,0.864,0.00069
GEOGRAPHICAL REVIEW,"1,434",0.864,0.00056
JOURNAL OF HEALTHCARE MANAGEMENT,503,0.864,0.0009
LEADERSHIP & ORGANIZATION DEVELOPMENT JOURNAL,"1,132",0.864,0.00066
SOIL SCIENCE,"6,299",0.864,0.00175
THEORETICAL LINGUISTICS,292,0.864,0.00059
INDUSTRIAL ROBOT-AN INTERNATIONAL JOURNAL,930,0.863,0.00089
Journal of Experimental Nanoscience,652,0.863,0.00112
HARVARD JOURNAL ON LEGISLATION,207,0.862,0.00025
JOURNAL OF EVOLUTIONARY ECONOMICS,"1,016",0.862,0.00125
AJAR-African Journal of AIDS Research,424,0.861,0.00094
AJAR-African Journal of AIDS Research,424,0.861,0.00094
ANAIS DA ACADEMIA BRASILEIRA DE CIENCIAS,"2,220",0.861,0.00282
GLQ-A JOURNAL OF LESBIAN AND GAY STUDIES,452,0.861,0.00061
Global Policy,339,0.861,0.00146
AGRICULTURAL AND FOOD SCIENCE,570,0.86,0.00087
CTS-Clinical and Translational Science,768,0.86,0.00226
GEOLOGICA ACTA,650,0.86,0.00106
JOURNAL OF COMMUNITY PSYCHOLOGY,"2,548",0.86,0.00195
JOURNAL OF THE AMERICAN MOSQUITO CONTROL ASSOCIATION,"2,094",0.86,0.00125
PHYSICS OF THE SOLID STATE,"5,514",0.86,0.00522
PUBLIC ADMINISTRATION AND DEVELOPMENT,654,0.86,0.00108
AUSTRALIAN JOURNAL OF INTERNATIONAL AFFAIRS,296,0.859,0.00085
COLLOID JOURNAL,"1,276",0.859,0.00098
Elektronika Ir Elektrotechnika,770,0.859,0.00126
INTERNATIONAL JOURNAL OF SELECTION AND ASSESSMENT,"1,170",0.859,0.00131
JOURNAL OF THE INSTITUTE OF BREWING,"1,500",0.859,0.00115
Records of Natural Products,560,0.859,0.00106
JOURNAL OF FUSION ENERGY,810,0.858,0.0017
JOURNAL OF STATISTICAL PLANNING AND INFERENCE,"4,285",0.858,0.01137
AMERICAN BUSINESS LAW JOURNAL,273,0.857,0.00036
AMERICAN FERN JOURNAL,523,0.857,0.00027
Chinese Journal of International Law,176,0.857,0.00049
Journal of Geometric Mechanics,106,0.857,0.00099
Journal of Social Work,426,0.857,0.0006
Neurologia i Neurochirurgia Polska,611,0.857,0.00097
AMERICAN SCIENTIST,"2,186",0.856,0.00106
ANNALES ACADEMIAE SCIENTIARUM FENNICAE-MATHEMATICA,961,0.856,0.00268
MICROBIOLOGY,"1,554",0.856,0.00125
SYNTHESE,"2,907",0.855,0.00428
SYNTHESE,"2,907",0.855,0.00428
JOURNAL OF THEORETICAL PROBABILITY,793,0.854,0.0039
Australasian Journal of Educational Technology,939,0.853,0.00153
Avian Research,31,0.853,0.0001
BULLETIN DU CANCER,"1,008",0.853,0.00127
JOURNAL OF DOCUMENTATION,"1,497",0.853,0.00104
JOURNAL OF PHYTOPATHOLOGY,"2,415",0.853,0.00223
Rural and Remote Health,"1,147",0.853,0.00246
Rural and Remote Health,"1,147",0.853,0.00246
Australian Family Physician,"1,641",0.852,0.0026
GOVERNMENT AND OPPOSITION,689,0.852,0.00134
INTERNATIONAL JOURNAL OF TECHNOLOGY AND DESIGN EDUCATION,359,0.852,0.0003
International Journal of Sexual Health,248,0.852,0.00067
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,809,0.852,0.00178
Journal of Trauma Nursing,272,0.852,0.00058
Journal of Trauma Nursing,272,0.852,0.00058
NUMERICAL FUNCTIONAL ANALYSIS AND OPTIMIZATION,"1,037",0.852,0.00248
Photogrammetrie Fernerkundung Geoinformation,285,0.852,0.00041
CROSS-CULTURAL RESEARCH,557,0.851,0.00056
JOURNAL OF LEISURE RESEARCH,"1,480",0.851,0.00051
Pediatric Physical Therapy,732,0.851,0.00114
RAFFLES BULLETIN OF ZOOLOGY,"1,242",0.851,0.00162
RIVISTA ITALIANA DI PALEONTOLOGIA E STRATIGRAFIA,819,0.851,0.00056
ACM TRANSACTIONS ON DESIGN AUTOMATION OF ELECTRONIC SYSTEMS,614,0.85,0.00116
Ciencia e Tecnica Vitivinicola,72,0.85,0.00009
Clothing and Textiles Research Journal,513,0.85,0.00024
Critical Criminology,191,0.85,0.0005
ENVIRONMENTAL FORENSICS,508,0.85,0.00046
GEOPHYSICAL AND ASTROPHYSICAL FLUID DYNAMICS,684,0.85,0.00117
International Journal of Numerical Analysis and Modeling,392,0.85,0.00184
Iranian Journal of Immunology,224,0.85,0.00033
JOURNAL OF ELECTROMAGNETIC WAVES AND APPLICATIONS,"1,558",0.85,0.00275
Journal of Mechanics of Materials and Structures,750,0.85,0.001
ADVANCES IN APPLIED MATHEMATICS,"1,164",0.849,0.00408
Mobile Information Systems,261,0.849,0.00036
SOCIAL SCIENCE QUARTERLY,"3,138",0.849,0.00374
CEREAL FOODS WORLD,664,0.848,0.00031
HORTSCIENCE,"8,380",0.848,0.00462
JOURNAL OF REPRODUCTIVE MEDICINE,"2,775",0.848,0.0017
PLANT PRODUCTION SCIENCE,867,0.848,0.00067
Southern Forests,223,0.848,0.00034
Advanced Steel Construction,175,0.847,0.00051
NORDIC JOURNAL OF BOTANY,"1,211",0.847,0.00174
International Journal of Corpus Linguistics,360,0.846,0.00064
JOURNAL OF SOCIAL WORK EDUCATION,968,0.846,0.00089
OIL SHALE,426,0.846,0.00052
HEALTH EDUCATION JOURNAL,547,0.845,0.00098
JOURNAL OF APPLIED ICHTHYOLOGY,"3,543",0.845,0.00453
JOURNAL OF VETERINARY MEDICAL SCIENCE,"3,872",0.845,0.00466
LEPROSY REVIEW,867,0.845,0.00065
Seminars in Plastic Surgery,505,0.845,0.00102
COMMENTARII MATHEMATICI HELVETICI,"1,631",0.844,0.00377
GRUPPENPSYCHOTHERAPIE UND GRUPPENDYNAMIK,131,0.844,0.00021
International Journal of Inclusive Education,879,0.844,0.00112
JOURNAL OF LARYNGOLOGY AND OTOLOGY,"5,410",0.844,0.00447
JOURNAL OF SOCIAL PSYCHOLOGY,"2,660",0.844,0.00178
CHEMOTHERAPY,"1,375",0.843,0.00137
CURRENT SCIENCE,"9,202",0.843,0.00721
JOURNAL OF INSECT SCIENCE,"1,959",0.843,0.00431
Foreign Policy Analysis,235,0.841,0.00109
JOURNAL OF SOCIOLOGY,696,0.841,0.00139
PUBLICACIONS MATEMATIQUES,358,0.841,0.00175
Swiss Political Science Review,330,0.841,0.00107
Clinical Laboratory,"1,414",0.84,0.00329
JOURNAL OF ENGLISH LINGUISTICS,192,0.84,0.0003
OPEN ECONOMIES REVIEW,476,0.84,0.00132
Clinics in Colon and Rectal Surgery,719,0.839,0.00101
FISHERIES SCIENCE,"2,927",0.839,0.00229
PHYSICAL & OCCUPATIONAL THERAPY IN PEDIATRICS,606,0.839,0.00089
PHYSICAL & OCCUPATIONAL THERAPY IN PEDIATRICS,606,0.839,0.00089
Australian Endodontic Journal,279,0.838,0.00048
JOURNAL OF MARINE SCIENCE AND TECHNOLOGY,666,0.838,0.00122
Journal of Applied Logic,283,0.838,0.00073
Review of Symbolic Logic,233,0.838,0.0014
Computer Science and Information Systems,392,0.837,0.00093
EVOLUTIONARY ECOLOGY RESEARCH,"1,890",0.837,0.00115
ISLAND ARC,"1,020",0.837,0.00085
Asia-Pacific Journal of Chemical Engineering,721,0.836,0.00139
BIOCATALYSIS AND BIOTRANSFORMATION,822,0.836,0.00069
Contemporary Nurse,"1,114",0.836,0.00169
Contemporary Nurse,"1,114",0.836,0.00169
Digest Journal of Nanomaterials and Biostructures,"1,355",0.836,0.00201
JOURNAL OF IRON AND STEEL RESEARCH INTERNATIONAL,"1,722",0.836,0.0034
BioInvasions Records,203,0.835,0.00088
INDIAN JOURNAL OF OPHTHALMOLOGY,"1,818",0.835,0.00337
International Journal of Agricultural and Biological Engineering,503,0.835,0.00072
JOURNAL OF AIRCRAFT,"4,734",0.835,0.00459
Journal of Advanced Concrete Technology,853,0.835,0.00086
OPTIK,"5,660",0.835,0.00926
ZEITSCHRIFT FUR NATURFORSCHUNG SECTION C-A JOURNAL OF BIOSCIENCES,"2,945",0.835,0.00081
JOURNAL OF NATURAL HISTORY,"2,906",0.834,0.00325
MECHANICS OF COMPOSITE MATERIALS,"1,183",0.834,0.00068
ADVANCES IN COMPLEX SYSTEMS,662,0.833,0.00118
AMPHIBIAN & REPTILE CONSERVATION,87,0.833,0.00038
ANNALES SOCIETATIS GEOLOGORUM POLONIAE,425,0.833,0.00054
Banach Journal of Mathematical Analysis,234,0.833,0.00157
DISCOURSE STUDIES,"1,046",0.833,0.00166
Food Science and Technology,358,0.833,0.00089
Groups Geometry and Dynamics,278,0.833,0.00408
Jokull,386,0.833,0.00036
Linguistics and Education,544,0.833,0.00096
OSTRICH,490,0.833,0.00041
COMPARATIVE MEDICINE,"1,241",0.832,0.00145
KNOWLEDGE ORGANIZATION,297,0.831,0.00014
BUSINESS HISTORY,644,0.83,0.0016
INTERNATIONAL JOURNAL OF SURGICAL PATHOLOGY,"1,144",0.83,0.00191
PLASMA SCIENCE & TECHNOLOGY,"1,077",0.83,0.00266
RESOURCE GEOLOGY,562,0.83,0.00061
ADVANCES IN STRUCTURAL ENGINEERING,"1,080",0.829,0.00258
ANNALS OF AGRICULTURAL AND ENVIRONMENTAL MEDICINE,"1,478",0.829,0.00236
Australasian Psychiatry,961,0.829,0.00155
Australasian Psychiatry,961,0.829,0.00155
INTERNATIONAL JOURNAL OF COMPARATIVE SOCIOLOGY,515,0.829,0.00098
JOURNAL OF COMBINATORIAL THEORY SERIES B,"2,590",0.829,0.00508
Journal of Global History,233,0.829,0.00078
REVISTA MATEMATICA IBEROAMERICANA,"1,172",0.829,0.00471
Silicon,255,0.829,0.00054
Sugar Tech,494,0.829,0.00074
Avian Biology Research,290,0.828,0.00083
CULTURE & PSYCHOLOGY,568,0.828,0.00074
Earth and Environmental Science Transactions of the Royal Society of Edinburgh,"1,633",0.828,0.00075
JOURNAL OF REAL ESTATE FINANCE AND ECONOMICS,"1,334",0.828,0.00233
Journal of Macromolecular Science Part B-Physics,"1,718",0.828,0.00194
Law & Policy,496,0.828,0.00084
RUSSIAN JOURNAL OF ELECTROCHEMISTRY,"1,601",0.828,0.00177
Advances in Mechanical Engineering,"1,841",0.827,0.00462
CANADIAN JOURNAL OF ANIMAL SCIENCE,"2,089",0.827,0.00145
IEICE TRANSACTIONS ON COMMUNICATIONS,"1,734",0.827,0.00279
INDIAN JOURNAL OF BIOCHEMISTRY & BIOPHYSICS,"1,006",0.827,0.00102
Journal of Gerontological Nursing,"1,088",0.827,0.00109
Journal of Gerontological Nursing,"1,088",0.827,0.00109
Statistical Analysis and Data Mining,375,0.827,0.00196
Aequationes Mathematicae,"1,015",0.826,0.00145
BELGIAN JOURNAL OF ZOOLOGY,353,0.826,0.00023
COMBINATORICS PROBABILITY & COMPUTING,818,0.826,0.00435
EMERGING MARKETS FINANCE AND TRADE,790,0.826,0.0016
Evolution Equations and Control Theory,120,0.826,0.00118
Sports Biomechanics,573,0.826,0.00092
Tourism Economics,"1,172",0.826,0.00113
AUSTRALASIAN JOURNAL ON AGEING,671,0.825,0.00106
AUSTRALASIAN JOURNAL ON AGEING,671,0.825,0.00106
Aerospace Medicine and Human Performance,121,0.825,0.0003
HUMAN BIOLOGY,"1,809",0.825,0.00108
HUMAN BIOLOGY,"1,809",0.825,0.00108
Qualitative Theory of Dynamical Systems,119,0.825,0.00059
INVERTEBRATE REPRODUCTION & DEVELOPMENT,649,0.824,0.00057
ISJ-Invertebrate Survival Journal,372,0.824,0.00064
JOURNAL OF WATER SUPPLY RESEARCH AND TECHNOLOGY-AQUA,946,0.824,0.00077
Journal of Applied Analysis and Computation,151,0.824,0.00071
Urology Journal,608,0.824,0.00093
LIFETIME DATA ANALYSIS,806,0.823,0.00154
PEDIATRIC ANNALS,626,0.823,0.00132
Science & Education,850,0.823,0.00156
Science & Education,850,0.823,0.00156
Brazilian Journal of Otorhinolaryngology,"1,035",0.822,0.00172
Electronic Journal of Statistics,"1,106",0.822,0.0116
Infants & Young Children,568,0.822,0.00054
JOURNAL OF THE SERBIAN CHEMICAL SOCIETY,"1,735",0.822,0.00203
Logopedics Phoniatrics Vocology,400,0.822,0.00062
NUCLEAR SCIENCE AND ENGINEERING,"2,107",0.822,0.00224
PEDIATRICS INTERNATIONAL,"2,405",0.822,0.00437
POLYMER SCIENCE SERIES A,"1,575",0.822,0.00127
HEALTH CARE ANALYSIS,447,0.82,0.00076
Stochastics and Dynamics,401,0.82,0.00159
THEORY & PSYCHOLOGY,830,0.82,0.00112
Boundary Value Problems,"1,539",0.819,0.00449
JOURNAL OF GEOMETRY AND PHYSICS,"1,806",0.819,0.00805
JOURNAL OF MECHANICS,476,0.819,0.00093
BULLETIN OF THE CHEMICAL SOCIETY OF ETHIOPIA,545,0.818,0.00053
European Journal for Philosophy of Science,118,0.818,0.00054
Italian Journal of Animal Science,"1,090",0.818,0.00151
CANADIAN MINERALOGIST,"4,142",0.817,0.00268
Journal of Bioethical Inquiry,295,0.817,0.00091
Journal of Bioethical Inquiry,295,0.817,0.00091
Journal of Fuel Cell Science and Technology,711,0.817,0.00086
Archives of Acoustics,462,0.816,0.00077
CHEMICAL ENGINEERING,628,0.816,0.00049
COMMUNITY DENTAL HEALTH,"1,135",0.816,0.00122
ELECTROCHEMISTRY,"1,040",0.816,0.0015
Journal of Orthopaedic Surgery,980,0.816,0.00185
MIKROBIYOLOJI BULTENI,522,0.816,0.00064
INTERNAL MEDICINE,"5,321",0.815,0.0091
International Braz J Urol,"1,120",0.815,0.00214
JOURNAL OF THE AMERICAN ANIMAL HOSPITAL ASSOCIATION,"1,926",0.815,0.00177
REVISTA MEXICANA DE CIENCIAS GEOLOGICAS,580,0.815,0.00081
ACTA VETERINARIA HUNGARICA,675,0.814,0.00078
Chinese Journal of Mechanical Engineering,883,0.814,0.00182
European Review of Economic History,364,0.814,0.00109
JOURNAL OF COMBINATORIAL THEORY SERIES A,"2,475",0.814,0.01089
JOURNAL OF MEDICAL PRIMATOLOGY,827,0.814,0.001
TEACHING IN HIGHER EDUCATION,"1,233",0.814,0.00141
AFRICAN ENTOMOLOGY,494,0.813,0.00082
Computers and Concrete,404,0.813,0.00085
FINITE FIELDS AND THEIR APPLICATIONS,743,0.813,0.00314
INTERNATIONAL JOURNAL OF DAIRY TECHNOLOGY,"1,125",0.813,0.00129
Journal of Agricultural Science and Technology,973,0.813,0.00223
PAKISTAN VETERINARY JOURNAL,824,0.813,0.00143
ZOO BIOLOGY,"1,517",0.813,0.00121
AI MAGAZINE,"1,231",0.812,0.00113
Horticulture Environment and Biotechnology,401,0.812,0.00107
Iranian Journal of Allergy Asthma and Immunology,457,0.812,0.00085
Journal of Renewable Materials,109,0.812,0.00028
KSCE Journal of Civil Engineering,"1,320",0.812,0.00341
Landscape Research,797,0.812,0.00092
PROCEEDINGS OF THE EDINBURGH MATHEMATICAL SOCIETY,747,0.812,0.00252
PROCESS SAFETY PROGRESS,581,0.812,0.00068
Public Performance & Management Review,480,0.812,0.00092
SORT-Statistics and Operations Research Transactions,126,0.812,0.00042
VETERINARY CLINICS OF NORTH AMERICA-EQUINE PRACTICE,879,0.812,0.00094
Annals of Forest Research,120,0.811,0.00034
Asia Pacific Journal of Human Resources,390,0.811,0.00055
Asia-Pacific Journal of Public Health,"1,189",0.811,0.00308
Asia-Pacific Journal of Public Health,"1,189",0.811,0.00308
GEOGRAFISKA ANNALER SERIES B-HUMAN GEOGRAPHY,731,0.811,0.00064
INTERNATIONAL JOURNAL OF CLINICAL AND EXPERIMENTAL HYPNOSIS,594,0.811,0.00033
Innovation-The European Journal of Social Science Research,318,0.811,0.00068
Journal of International Criminal Justice,562,0.811,0.00119
KYBERNETES,785,0.811,0.00071
Kuwait Journal of Science,86,0.811,0.00012
NEUES JAHRBUCH FUR MINERALOGIE-ABHANDLUNGEN,902,0.811,0.00037
NEW ZEALAND JOURNAL OF ZOOLOGY,901,0.811,0.00049
ANNALI DELLA SCUOLA NORMALE SUPERIORE DI PISA-CLASSE DI SCIENZE,"1,590",0.81,0.0034
AUSTRALIAN FEMINIST STUDIES,252,0.81,0.00058
Indian Journal of Psychiatry,"1,176",0.81,0.00154
Indian Journal of Psychiatry,"1,176",0.81,0.00154
Training and Education in Professional Psychology,402,0.81,0.00059
Tropical Plant Pathology,390,0.81,0.00106
Journal of Ambient Intelligence and Smart Environments,262,0.809,0.00033
Journal of Behavioral and Experimental Economics,127,0.809,0.00098
PHOSPHORUS SULFUR AND SILICON AND THE RELATED ELEMENTS,"2,913",0.809,0.00181
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART G-JOURNAL OF AEROSPACE ENGINEERING,"1,258",0.809,0.00235
ACTA CARDIOLOGICA,913,0.808,0.00137
ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE,833,0.807,0.00113
ARDEOLA,433,0.807,0.00043
STATISTICS,506,0.807,0.00276
Cambridge Law Journal,286,0.806,0.00041
GEOTECHNICAL TESTING JOURNAL,"1,746",0.806,0.00228
PSYCHOLOGICA BELGICA,340,0.806,0.00064
HETEROCYCLES,"4,988",0.805,0.00328
JOURNAL OF PHILOSOPHY OF EDUCATION,602,0.805,0.00105
